id,name,description,category,tags,how_to,media_url,level,created_by_type,created_by,is_public
1,"standard_push_up","standard_push_up_desc","chest","{bodyweight,compound,home,basics}","standard_push_up_howto","","","system","",true
2,"decline_push_up","decline_push_up_desc","chest","{bodyweight,upper_chest,home}","decline_push_up_howto","","","system","",true
3,"incline_push_up","incline_push_up_desc","chest","{bodyweight,lower_chest,home}","incline_push_up_howto","","","system","",true
4,"diamond_push_up","diamond_push_up_desc","chest","{bodyweight,triceps,inner_chest}","diamond_push_up_howto","","","system","",true
5,"wide_push_up","wide_push_up_desc","chest","{bodyweight,outer_chest,home}","wide_push_up_howto","","","system","",true
6,"archer_push_up","archer_push_up_desc","chest","{bodyweight,unilateral,advanced}","archer_push_up_howto","","","system","",true
7,"explosive_push_up","explosive_push_up_desc","chest","{bodyweight,power,plyometric}","explosive_push_up_howto","","","system","",true
8,"chest_dips","chest_dips_desc","chest","{bodyweight,compound,lower_chest,advanced}","chest_dips_howto","","","system","",true
9,"spiderman_push_up","spiderman_push_up_desc","chest","{bodyweight,core,mobility}","spiderman_push_up_howto","","","system","",true
10,"barbell_bench_press","barbell_bench_press_desc","chest","{barbell,compound,power,mass}","barbell_bench_press_howto","","","system","",true
11,"incline_barbell_press","incline_barbell_press_desc","chest","{barbell,upper_chest,compound}","incline_barbell_press_howto","","","system","",true
12,"decline_barbell_press","decline_barbell_press_desc","chest","{barbell,lower_chest,compound}","decline_barbell_press_howto","","","system","",true
13,"close_grip_barbell_press","close_grip_barbell_press_desc","chest","{barbell,triceps,inner_chest}","close_grip_barbell_press_howto","","","system","",true
14,"barbell_floor_press","barbell_floor_press_desc","chest","{barbell,power,limited_range}","barbell_floor_press_howto","","","system","",true
15,"dumbbell_bench_press","dumbbell_bench_press_desc","chest","{dumbbells,compound,unilateral_balance}","dumbbell_bench_press_howto","","","system","",true
16,"incline_dumbbell_press","incline_dumbbell_press_desc","chest","{dumbbells,upper_chest,compound}","incline_dumbbell_press_howto","","","system","",true
17,"decline_dumbbell_press","decline_dumbbell_press_desc","chest","{dumbbells,lower_chest,compound}","decline_dumbbell_press_howto","","","system","",true
18,"dumbbell_rotation_press","dumbbell_rotation_press_desc","chest","{dumbbells,isolation_focus,mobility}","dumbbell_rotation_press_howto","","","system","",true
19,"squeeze_press","squeeze_press_desc","chest","{dumbbells,inner_chest,isolation}","squeeze_press_howto","","","system","",true
20,"flat_dumbbell_fly","flat_dumbbell_fly_desc","chest","{dumbbells,isolation,stretch}","flat_dumbbell_fly_howto","","","system","",true
21,"incline_dumbbell_fly","incline_dumbbell_fly_desc","chest","{dumbbells,upper_chest,isolation}","incline_dumbbell_fly_howto","","","system","",true
22,"cable_crossover_high","cable_crossover_high_desc","chest","{cables,lower_chest,isolation}","cable_crossover_high_howto","","","system","",true
23,"cable_crossover_mid","cable_crossover_mid_desc","chest","{cables,middle_chest,isolation}","cable_crossover_mid_howto","","","system","",true
24,"cable_crossover_low","cable_crossover_low_desc","chest","{cables,upper_chest,isolation}","cable_crossover_low_howto","","","system","",true
25,"pec_deck_fly","pec_deck_fly_desc","chest","{machine,isolation,safety}","pec_deck_fly_howto","","","system","",true
26,"machine_fly","machine_fly_desc","chest","{machine,isolation,constant_tension}","machine_fly_howto","","","system","",true
27,"machine_chest_press","machine_chest_press_desc","chest","{machine,compound,safety,failure}","machine_chest_press_howto","","","system","",true
28,"smith_machine_press","smith_machine_press_desc","chest","{machine,smith,compound,stability}","smith_machine_press_howto","","","system","",true
29,"landmine_press","landmine_press_desc","chest","{barbell,upper_chest,shoulder_health}","landmine_press_howto","","","system","",true
30,"dumbbell_pullover","dumbbell_pullover_desc","chest","{dumbbells,stretch,ribcage}","dumbbell_pullover_howto","","","system","",true
31,"svendsen_press","svendsen_press_desc","chest","{plate,isometric,inner_chest}","svendsen_press_howto","","","system","",true
50,"pull_up","pull_up_desc","back","{bodyweight,compound,vertical_pull,latissimus}","pull_up_howto","","","system","",true
51,"chin_up","chin_up_desc","back","{bodyweight,compound,biceps,vertical_pull}","chin_up_howto","","","system","",true
52,"neutral_grip_pull_up","neutral_grip_pull_up_desc","back","{bodyweight,compound,vertical_pull,safe_shoulders}","neutral_grip_pull_up_howto","","","system","",true
53,"inverted_row","inverted_row_desc","back","{bodyweight,horizontal_pull,basics,home}","inverted_row_howto","","","system","",true
54,"superman_exercise","superman_exercise_desc","back","{bodyweight,isolation,lower_back,home}","superman_exercise_howto","","","system","",true
55,"barbell_bent_over_row","barbell_bent_over_row_desc","back","{barbell,compound,thickness,mass}","barbell_bent_over_row_howto","","","system","",true
56,"pendlay_row","pendlay_row_desc","back","{barbell,power,explosive,compound}","pendlay_row_howto","","","system","",true
57,"t_bar_row","t_bar_row_desc","back","{barbell,compound,thickness,classic}","t_bar_row_howto","","","system","",true
58,"one_arm_dumbbell_row","one_arm_dumbbell_row_desc","back","{dumbbells,unilateral,isolation_focus,mass}","one_arm_dumbbell_row_howto","","","system","",true
59,"seal_row","seal_row_desc","back","{barbell,dumbbells,strict_form,no_swing}","seal_row_howto","","","system","",true
60,"renegade_row","renegade_row_desc","back","{dumbbells,core,stability,compound}","renegade_row_howto","","","system","",true
61,"lat_pulldown_wide_grip","lat_pulldown_wide_grip_desc","back","{machine,cables,width,latissimus}","lat_pulldown_wide_grip_howto","","","system","",true
62,"lat_pulldown_close_grip","lat_pulldown_close_grip_desc","back","{machine,cables,inner_back,vertical_pull}","lat_pulldown_close_grip_howto","","","system","",true
63,"lat_pulldown_behind_neck","lat_pulldown_behind_neck_desc","back","{machine,cables,advanced,mobility}","lat_pulldown_behind_neck_howto","","","system","",true
64,"straight_arm_pulldown","straight_arm_pulldown_desc","back","{cables,isolation,latissimus,stretch}","straight_arm_pulldown_howto","","","system","",true
65,"single_arm_lat_pulldown","single_arm_lat_pulldown_desc","back","{cables,unilateral,symmetry,vertical_pull}","single_arm_lat_pulldown_howto","","","system","",true
66,"seated_cable_row","seated_cable_row_desc","back","{machine,cables,thickness,compound}","seated_cable_row_howto","","","system","",true
67,"one_arm_cable_row","one_arm_cable_row_desc","back","{cables,unilateral,rotation,isolation}","one_arm_cable_row_howto","","","system","",true
68,"face_pull","face_pull_desc","back","{cables,rear_delts,posture,upper_back}","face_pull_howto","","","system","",true
69,"machine_chest_supported_row","machine_chest_supported_row_desc","back","{machine,thickness,isolation_focus,safety}","machine_chest_supported_row_howto","","","system","",true
70,"deadlift_conventional","deadlift_conventional_desc","back","{barbell,compound,power,full_body}","deadlift_conventional_howto","","","system","",true
71,"rack_pull","rack_pull_desc","back","{barbell,power,traps,limited_range}","rack_pull_howto","","","system","",true
72,"back_extension","back_extension_desc","back","{machine,bodyweight,lower_back,isolation}","back_extension_howto","","","system","",true
73,"good_morning","good_morning_desc","back","{barbell,lower_back,hamstrings,posterior_chain}","good_morning_howto","","","system","",true
74,"barbell_shrug","barbell_shrug_desc","back","{barbell,traps,isolation,power}","barbell_shrug_howto","","","system","",true
75,"dumbbell_shrug","dumbbell_shrug_desc","back","{dumbbells,traps,isolation,symmetry}","dumbbell_shrug_howto","","","system","",true
76,"cable_shrug","cable_shrug_desc","back","{cables,traps,constant_tension}","cable_shrug_howto","","","system","",true
90,"overhead_barbell_press","overhead_barbell_press_desc","shoulders","{barbell,compound,power,deltoid_anterior}","overhead_barbell_press_howto","","","system","",true
91,"dumbbell_shoulder_press","dumbbell_shoulder_press_desc","shoulders","{dumbbells,compound,symmetry,stability}","dumbbell_shoulder_press_howto","","","system","",true
92,"arnold_press","arnold_press_desc","shoulders","{dumbbells,compound,rotation,full_shoulder}","arnold_press_howto","","","system","",true
93,"smith_machine_shoulder_press","smith_machine_shoulder_press_desc","shoulders","{machine,stability,safety,failure}","smith_machine_shoulder_press_howto","","","system","",true
94,"seated_military_press","seated_military_press_desc","shoulders","{barbell,compound,strict_form,strength}","seated_military_press_howto","","","system","",true
95,"dumbbell_lateral_raise","dumbbell_lateral_raise_desc","shoulders","{dumbbells,isolation,medial_deltoid,width}","dumbbell_lateral_raise_howto","","","system","",true
96,"cable_lateral_raise","cable_lateral_raise_desc","shoulders","{cables,constant_tension,isolation,medial_deltoid}","cable_lateral_raise_howto","","","system","",true
97,"machine_lateral_raise","machine_lateral_raise_desc","shoulders","{machine,isolation,safety,easy_to_learn}","machine_lateral_raise_howto","","","system","",true
98,"lean_away_lateral_raise","lean_away_lateral_raise_desc","shoulders","{cables,stretch,advanced,isolation}","lean_away_lateral_raise_howto","","","system","",true
99,"dumbbell_front_raise","dumbbell_front_raise_desc","shoulders","{dumbbells,isolation,anterior_deltoid}","dumbbell_front_raise_howto","","","system","",true
100,"barbell_front_raise","barbell_front_raise_desc","shoulders","{barbell,isolation,power,anterior_deltoid}","barbell_front_raise_howto","","","system","",true
101,"cable_front_raise","cable_front_raise_desc","shoulders","{cables,constant_tension,isolation}","cable_front_raise_howto","","","system","",true
102,"plate_front_raise","plate_front_raise_desc","shoulders","{plate,isolation,grip_strength}","plate_front_raise_howto","","","system","",true
103,"rear_delt_dumbbell_fly","rear_delt_dumbbell_fly_desc","shoulders","{dumbbells,isolation,posterior_deltoid,posture}","rear_delt_dumbbell_fly_howto","","","system","",true
104,"rear_delt_machine_fly","rear_delt_machine_fly_desc","shoulders","{machine,isolation,safety,posterior_deltoid}","rear_delt_machine_fly_howto","","","system","",true
105,"cable_rear_delt_fly","cable_rear_delt_fly_desc","shoulders","{cables,constant_tension,isolation,posterior_deltoid}","cable_rear_delt_fly_howto","","","system","",true
106,"barbell_upright_row","barbell_upright_row_desc","shoulders","{barbell,compound,traps,shoulders}","barbell_upright_row_howto","","","system","",true
107,"dumbbell_upright_row","dumbbell_upright_row_desc","shoulders","{dumbbells,compound,joint_health}","dumbbell_upright_row_howto","","","system","",true
108,"cable_upright_row","cable_upright_row_desc","shoulders","{cables,constant_tension,compound}","cable_upright_row_howto","","","system","",true
109,"pike_push_up","pike_push_up_desc","shoulders","{bodyweight,home,strength,basics}","pike_push_up_howto","","","system","",true
110,"handstand_push_up","handstand_push_up_desc","shoulders","{bodyweight,advanced,power,balance}","handstand_push_up_howto","","","system","",true
111,"cable_external_rotation","cable_external_rotation_desc","shoulders","{cables,rehab,shoulder_health,rotator_cuff}","cable_external_rotation_howto","","","system","",true
112,"dumbbell_external_rotation","dumbbell_external_rotation_desc","shoulders","{dumbbells,rehab,prehab,rotator_cuff}","dumbbell_external_rotation_howto","","","system","",true
130,"barbell_curl_straight_bar","barbell_curl_straight_bar_desc","biceps","{barbell,mass,isolation,heavy}","barbell_curl_straight_bar_howto","","","system","",true
131,"ez_bar_curl","ez_bar_curl_desc","biceps","{ez_bar,joint_friendly,isolation}","ez_bar_curl_howto","","","system","",true
132,"barbell_preacher_curl","barbell_preacher_curl_desc","biceps","{barbell,preacher_bench,strict_form,peak_contraction}","barbell_preacher_curl_howto","","","system","",true
133,"drag_curl","drag_curl_desc","biceps","{barbell,long_head,external_focus}","drag_curl_howto","","","system","",true
134,"spider_curl_barbell","spider_curl_barbell_desc","biceps","{barbell,incline_bench,no_momentum,peak}","spider_curl_barbell_howto","","","system","",true
135,"dumbbell_alternate_curl","dumbbell_alternate_curl_desc","biceps","{dumbbells,symmetry,supination}","dumbbell_alternate_curl_howto","","","system","",true
136,"dumbbell_hammer_curl","dumbbell_hammer_curl_desc","biceps","{dumbbells,brachialis,thickness,neutral_grip}","dumbbell_hammer_curl_howto","","","system","",true
137,"incline_dumbbell_curl","incline_dumbbell_curl_desc","biceps","{dumbbells,maximum_stretch,long_head}","incline_dumbbell_curl_howto","","","system","",true
138,"concentration_curl","concentration_curl_desc","biceps","{dumbbells,peak_contraction,unilateral}","concentration_curl_howto","","","system","",true
139,"dumbbell_preacher_curl","dumbbell_preacher_curl_desc","biceps","{dumbbells,preacher_bench,unilateral,strict_form}","dumbbell_preacher_curl_howto","","","system","",true
140,"zotterman_curl","zotterman_curl_desc","biceps","{dumbbells,advanced,biceps_forearm}","zotterman_curl_howto","","","system","",true
141,"cross_body_hammer_curl","cross_body_hammer_curl_desc","biceps","{dumbbells,brachialis,inner_focus}","cross_body_hammer_curl_howto","","","system","",true
142,"cable_biceps_curl_straight_bar","cable_biceps_curl_straight_bar_desc","biceps","{cables,constant_tension,pump}","cable_biceps_curl_straight_bar_howto","","","system","",true
143,"cable_rope_hammer_curl","cable_rope_hammer_curl_desc","biceps","{cables,rope,brachialis,stability}","cable_rope_hammer_curl_howto","","","system","",true
144,"high_cable_biceps_curl","high_cable_biceps_curl_desc","biceps","{cables,double_biceps,maximum_peak}","high_cable_biceps_curl_howto","","","system","",true
145,"bayesian_curl","bayesian_curl_desc","biceps","{cables,stretch,advanced}","bayesian_curl_howto","","","system","",true
146,"cable_single_arm_curl","cable_single_arm_curl_desc","biceps","{cables,unilateral,symmetry}","cable_single_arm_curl_howto","","","system","",true
147,"machine_biceps_curl","machine_biceps_curl_desc","biceps","{machine,beginner,safety}","machine_biceps_curl_howto","","","system","",true
148,"chin_up_biceps_focus","chin_up_biceps_focus_desc","biceps","{bodyweight,compound,strength}","chin_up_biceps_focus_howto","","","system","",true
160,"cable_triceps_pushdown_straight_bar","cable_triceps_pushdown_straight_bar_desc","triceps","{cables,isolation,straight_bar}","cable_triceps_pushdown_straight_bar_howto","","","system","",true
161,"cable_triceps_pushdown_v_bar","cable_triceps_pushdown_v_bar_desc","triceps","{cables,isolation,v_bar}","cable_triceps_pushdown_v_bar_howto","","","system","",true
162,"cable_rope_pushdown","cable_rope_pushdown_desc","triceps","{cables,rope,peak_contraction}","cable_rope_pushdown_howto","","","system","",true
163,"overhead_cable_extension_rope","overhead_cable_extension_rope_desc","triceps","{cables,long_head,stretch}","overhead_cable_extension_rope_howto","","","system","",true
164,"single_arm_cable_pushdown","single_arm_cable_pushdown_desc","triceps","{cables,unilateral,symmetry}","single_arm_cable_pushdown_howto","","","system","",true
165,"cable_skull_crusher","cable_skull_crusher_desc","triceps","{cables,skull_crusher,constant_tension}","cable_skull_crusher_howto","","","system","",true
166,"barbell_skull_crusher","barbell_skull_crusher_desc","triceps","{barbell,mass,skull_crusher}","barbell_skull_crusher_howto","","","system","",true
167,"ez_bar_skull_crusher","ez_bar_skull_crusher_desc","triceps","{ez_bar,joint_friendly,skull_crusher}","ez_bar_skull_crusher_howto","","","system","",true
168,"dumbbell_skull_crusher","dumbbell_skull_crusher_desc","triceps","{dumbbells,symmetry,skull_crusher}","dumbbell_skull_crusher_howto","","","system","",true
169,"close_grip_barbell_bench_press","close_grip_barbell_bench_press_desc","triceps","{barbell,compound,heavy_load}","close_grip_barbell_bench_press_howto","","","system","",true
170,"overhead_dumbbell_extension_seated","overhead_dumbbell_extension_seated_desc","triceps","{dumbbells,long_head,mass}","overhead_dumbbell_extension_seated_howto","","","system","",true
171,"overhead_dumbbell_extension_single_arm","overhead_dumbbell_extension_single_arm_desc","triceps","{dumbbells,unilateral,stretch}","overhead_dumbbell_extension_single_arm_howto","","","system","",true
172,"dumbbell_kickback","dumbbell_kickback_desc","triceps","{dumbbells,kickback,isolation}","dumbbell_kickback_howto","","","system","",true
173,"tate_press","tate_press_desc","triceps","{dumbbells,advanced,lateral_head}","tate_press_howto","","","system","",true
174,"triceps_dips_parallel_bars","triceps_dips_parallel_bars_desc","triceps","{bodyweight,compound,power}","triceps_dips_parallel_bars_howto","","","system","",true
175,"bench_dips","bench_dips_desc","triceps","{bodyweight,bench,beginner}","bench_dips_howto","","","system","",true
176,"diamond_push_ups","diamond_push_ups_desc","triceps","{bodyweight,push_up,home}","diamond_push_ups_howto","","","system","",true
177,"machine_triceps_extension","machine_triceps_extension_desc","triceps","{machine,isolation,safety}","machine_triceps_extension_howto","","","system","",true
178,"machine_triceps_dip","machine_triceps_dip_desc","triceps","{machine,compound,stability}","machine_triceps_dip_howto","","","system","",true
190,"barbell_wrist_curl","barbell_wrist_curl_desc","forearms","{barbell,flexors,isolation,mass}","barbell_wrist_curl_howto","","","system","",true
191,"barbell_reverse_wrist_curl","barbell_reverse_wrist_curl_desc","forearms","{barbell,extensors,isolation}","barbell_reverse_wrist_curl_howto","","","system","",true
192,"dumbbell_wrist_curl","dumbbell_wrist_curl_desc","forearms","{dumbbells,flexors,unilateral,symmetry}","dumbbell_wrist_curl_howto","","","system","",true
193,"dumbbell_reverse_wrist_curl","dumbbell_reverse_wrist_curl_desc","forearms","{dumbbells,extensors,unilateral}","dumbbell_reverse_wrist_curl_howto","","","system","",true
194,"standing_behind_back_wrist_curl","standing_behind_back_wrist_curl_desc","forearms","{barbell,flexors,heavy}","standing_behind_back_wrist_curl_howto","","","system","",true
195,"dumbbell_radial_deviation","dumbbell_radial_deviation_desc","forearms","{dumbbells,stability,rehab}","dumbbell_radial_deviation_howto","","","system","",true
196,"dumbbell_ulnar_deviation","dumbbell_ulnar_deviation_desc","forearms","{dumbbells,stability,strength}","dumbbell_ulnar_deviation_howto","","","system","",true
197,"cable_wrist_curl","cable_wrist_curl_desc","forearms","{cables,flexors,constant_tension}","cable_wrist_curl_howto","","","system","",true
198,"cable_reverse_wrist_curl","cable_reverse_wrist_curl_desc","forearms","{cables,extensors,constant_tension}","cable_reverse_wrist_curl_howto","","","system","",true
199,"wrist_roller","wrist_roller_desc","forearms","{accessory,endurance,pump,mass}","wrist_roller_howto","","","system","",true
200,"farmers_walk","farmers_walk_desc","forearms","{dumbbells,grip_strength,compound,functional}","farmers_walk_howto","","","system","",true
201,"plate_pinch_hold","plate_pinch_hold_desc","forearms","{plates,grip_strength,fingers}","plate_pinch_hold_howto","","","system","",true
202,"dead_hang","dead_hang_desc","forearms","{bodyweight,grip_strength,endurance}","dead_hang_howto","","","system","",true
203,"towel_pull_up_hang","towel_pull_up_hang_desc","forearms","{bodyweight,towel,advanced,grip}","towel_pull_up_hang_howto","","","system","",true
204,"dumbbell_pronation_supination","dumbbell_pronation_supination_desc","forearms","{dumbbells,rotation,mobility}","dumbbell_pronation_supination_howto","","","system","",true
220,"barbell_back_squat","barbell_back_squat_desc","quadriceps","{barbell,compound,mass,strength}","barbell_back_squat_howto","","","system","",true
221,"barbell_front_squat","barbell_front_squat_desc","quadriceps","{barbell,compound,quad_dominant,core}","barbell_front_squat_howto","","","system","",true
222,"dumbbell_goblet_squat","dumbbell_goblet_squat_desc","quadriceps","{dumbbells,beginner,mobility}","dumbbell_goblet_squat_howto","","","system","",true
