id,name,description,category,tags,how_to,media_url,level,created_by_type,created_by,is_public
223,"smith_machine_squat","smith_machine_squat_desc","quadriceps","{smith_machine,stability,isolation_focus}","smith_machine_squat_howto","","","system","",true
224,"leg_press_45","leg_press_45_desc","quadriceps","{machine,heavy,mass}","leg_press_45_howto","","","system","",true
225,"hack_squat_machine","hack_squat_machine_desc","quadriceps","{machine,quad_dominant,mechanical_advantage}","hack_squat_machine_howto","","","system","",true
226,"leg_extension","leg_extension_desc","quadriceps","{machine,isolation,definition,pump}","leg_extension_howto","","","system","",true
227,"v_squat_machine","v_squat_machine_desc","quadriceps","{machine,compound,power}","v_squat_machine_howto","","","system","",true
228,"bulgarian_split_squat","bulgarian_split_squat_desc","quadriceps","{dumbbells,unilateral,advanced,hypertrophy}","bulgarian_split_squat_howto","","","system","",true
229,"barbell_walking_lunge","barbell_walking_lunge_desc","quadriceps","{barbell,unilateral,functional,balance}","barbell_walking_lunge_howto","","","system","",true
230,"dumbbell_walking_lunge","dumbbell_walking_lunge_desc","quadriceps","{dumbbells,unilateral,stability}","dumbbell_walking_lunge_howto","","","system","",true
231,"step_up","step_up_desc","quadriceps","{dumbbells,unilateral,strength,box}","step_up_howto","","","system","",true
232,"sissy_squat","sissy_squat_desc","quadriceps","{bodyweight,isolation,stretch}","sissy_squat_howto","","","system","",true
233,"zercher_squat","zercher_squat_desc","quadriceps","{barbell,advanced,core_strength}","zercher_squat_howto","","","system","",true
234,"landmine_squat","landmine_squat_desc","quadriceps","{landmine,joint_friendly,stability}","landmine_squat_howto","","","system","",true
235,"dumbbell_reverse_lunge","dumbbell_reverse_lunge_desc","quadriceps","{dumbbells,unilateral,knee_friendly}","dumbbell_reverse_lunge_howto","","","system","",true
250,"barbell_stiff_leg_deadlift","barbell_stiff_leg_deadlift_desc","hamstrings","{barbell,mass,stretch,compound}","barbell_stiff_leg_deadlift_howto","","","system","",true
251,"dumbbell_stiff_leg_deadlift","dumbbell_stiff_leg_deadlift_desc","hamstrings","{dumbbells,symmetry,stretch}","dumbbell_stiff_leg_deadlift_howto","","","system","",true
252,"barbell_romanian_deadlift","barbell_romanian_deadlift_desc","hamstrings","{barbell,heavy,posterior_chain}","barbell_romanian_deadlift_howto","","","system","",true
253,"good_morning_barbell","good_morning_barbell_desc","hamstrings","{barbell,stretch,advanced}","good_morning_barbell_howto","","","system","",true
254,"lying_leg_curl_machine","lying_leg_curl_machine_desc","hamstrings","{machine,isolation,pump}","lying_leg_curl_machine_howto","","","system","",true
255,"seated_leg_curl_machine","seated_leg_curl_machine_desc","hamstrings","{machine,isolation,maximum_contraction}","seated_leg_curl_machine_howto","","","system","",true
256,"standing_single_leg_curl_machine","standing_single_leg_curl_machine_desc","hamstrings","{machine,unilateral,isolation}","standing_single_leg_curl_machine_howto","","","system","",true
257,"nordic_hamstring_curl","nordic_hamstring_curl_desc","hamstrings","{bodyweight,advanced,eccentric_strength}","nordic_hamstring_curl_howto","","","system","",true
258,"sliding_leg_curl_towel","sliding_leg_curl_towel_desc","hamstrings","{bodyweight,home,isolation}","sliding_leg_curl_towel_howto","","","system","",true
259,"stability_ball_leg_curl","stability_ball_leg_curl_desc","hamstrings","{accessory,stability,core}","stability_ball_leg_curl_howto","","","system","",true
260,"glute_ham_raise","glute_ham_raise_desc","hamstrings","{machine,bodyweight,power}","glute_ham_raise_howto","","","system","",true
261,"single_leg_romanian_deadlift_dumbbell","single_leg_romanian_deadlift_dumbbell_desc","hamstrings","{dumbbells,unilateral,balance}","single_leg_romanian_deadlift_dumbbell_howto","","","system","",true
262,"cable_pull_through","cable_pull_through_desc","hamstrings","{cables,glutes_hamstrings,constant_tension}","cable_pull_through_howto","","","system","",true
263,"dumbbell_leg_curl_lying","dumbbell_leg_curl_lying_desc","hamstrings","{dumbbells,home,isolation}","dumbbell_leg_curl_lying_howto","","","system","",true
264,"kettlebell_swing","kettlebell_swing_desc","hamstrings","{kettlebell,explosive,posterior_chain}","kettlebell_swing_howto","","","system","",true
280,"barbell_hip_thrust","barbell_hip_thrust_desc","glutes","{barbell,heavy,mass,power}","barbell_hip_thrust_howto","","","system","",true
281,"dumbbell_hip_thrust","dumbbell_hip_thrust_desc","glutes","{dumbbells,hypertrophy,home}","dumbbell_hip_thrust_howto","","","system","",true
282,"barbell_glute_bridge","barbell_glute_bridge_desc","glutes","{barbell,isolation,shorter_range}","barbell_glute_bridge_howto","","","system","",true
283,"machine_hip_thrust","machine_hip_thrust_desc","glutes","{machine,stability,constant_tension}","machine_hip_thrust_howto","","","system","",true
284,"seated_hip_abduction_machine","seated_hip_abduction_machine_desc","glutes","{machine,isolation,outer_glute}","seated_hip_abduction_machine_howto","","","system","",true
285,"cable_hip_abduction","cable_hip_abduction_desc","glutes","{cables,unilateral,stability}","cable_hip_abduction_howto","","","system","",true
286,"banded_clamshells","banded_clamshells_desc","glutes","{resistance_band,rehab,activation,home}","banded_clamshells_howto","","","system","",true
287,"lateral_band_walk","lateral_band_walk_desc","glutes","{resistance_band,activation,functional}","lateral_band_walk_howto","","","system","",true
288,"cable_glute_kickback","cable_glute_kickback_desc","glutes","{cables,unilateral,shaping}","cable_glute_kickback_howto","","","system","",true
289,"machine_glute_kickback","machine_glute_kickback_desc","glutes","{machine,unilateral,strength}","machine_glute_kickback_howto","","","system","",true
290,"quadruped_hip_extension_donkey_kicks","quadruped_hip_extension_donkey_kicks_desc","glutes","{bodyweight,home,activation}","quadruped_hip_extension_donkey_kicks_howto","","","system","",true
291,"fire_hydrants","fire_hydrants_desc","glutes","{bodyweight,outer_glute,home}","fire_hydrants_howto","","","system","",true
292,"barbell_sumo_deadlift","barbell_sumo_deadlift_desc","glutes","{barbell,heavy,compound,power}","barbell_sumo_deadlift_howto","","","system","",true
293,"dumbbell_sumo_squat","dumbbell_sumo_squat_desc","glutes","{dumbbells,inner_thigh,glutes}","dumbbell_sumo_squat_howto","","","system","",true
294,"cable_glute_medially_rotated_kickback","cable_glute_medially_rotated_kickback_desc","glutes","{cables,advanced,upper_glute}","cable_glute_medially_rotated_kickback_howto","","","system","",true
295,"frog_pumps","frog_pumps_desc","glutes","{bodyweight,high_rep,pump}","frog_pumps_howto","","","system","",true
296,"curtsy_lunge","curtsy_lunge_desc","glutes","{dumbbells,bodyweight,unilateral,functional}","curtsy_lunge_howto","","","system","",true
297,"hyperextension_45_degree_glute_focus","hyperextension_45_degree_glute_focus_desc","glutes","{machine,posterior_chain,stretch}","hyperextension_45_degree_glute_focus_howto","","","system","",true
310,"standing_barbell_calf_raise","standing_barbell_calf_raise_desc","calves","{barbell,heavy,mass}","standing_barbell_calf_raise_howto","","","system","",true
311,"standing_machine_calf_raise","standing_machine_calf_raise_desc","calves","{machine,isolation,strength}","standing_machine_calf_raise_howto","","","system","",true
312,"dumbbell_single_leg_calf_raise","dumbbell_single_leg_calf_raise_desc","calves","{dumbbells,unilateral,symmetry}","dumbbell_single_leg_calf_raise_howto","","","system","",true
313,"smith_machine_calf_raise","smith_machine_calf_raise_desc","calves","{smith_machine,stability,mass}","smith_machine_calf_raise_howto","","","system","",true
314,"seated_machine_calf_raise","seated_machine_calf_raise_desc","calves","{machine,isolation,soleus}","seated_machine_calf_raise_howto","","","system","",true
315,"seated_dumbbell_calf_raise","seated_dumbbell_calf_raise_desc","calves","{dumbbells,home,isolation}","seated_dumbbell_calf_raise_howto","","","system","",true
316,"seated_barbell_calf_raise","seated_barbell_calf_raise_desc","calves","{barbell,strength,soleus}","seated_barbell_calf_raise_howto","","","system","",true
317,"leg_press_calf_press","leg_press_calf_press_desc","calves","{machine,heavy,constant_tension}","leg_press_calf_press_howto","","","system","",true
318,"donkey_calf_raise","donkey_calf_raise_desc","calves","{machine,bodyweight,old_school,stretch}","donkey_calf_raise_howto","","","system","",true
319,"hack_squat_calf_press","hack_squat_calf_press_desc","calves","{machine,isolation,strength}","hack_squat_calf_press_howto","","","system","",true
320,"bodyweight_standing_calf_raise","bodyweight_standing_calf_raise_desc","calves","{bodyweight,beginner,home}","bodyweight_standing_calf_raise_howto","","","system","",true
321,"stair_calf_raise","stair_calf_raise_desc","calves","{bodyweight,stretch,home}","stair_calf_raise_howto","","","system","",true
322,"tibialis_raise","tibialis_raise_desc","calves","{bodyweight,prehab,shin}","tibialis_raise_howto","","","system","",true
323,"farmer_walk_on_toes","farmer_walk_on_toes_desc","calves","{dumbbells,functional,endurance}","farmer_walk_on_toes_howto","","","system","",true
340,"seated_adduction_machine","seated_adduction_machine_desc","adductors","{machine,isolation,inner_thigh}","seated_adduction_machine_howto","","","system","",true
341,"cable_hip_adduction","cable_hip_adduction_desc","adductors","{cables,unilateral,stability}","cable_hip_adduction_howto","","","system","",true
342,"standing_adduction_machine","standing_adduction_machine_desc","adductors","{machine,unilateral,standing}","standing_adduction_machine_howto","","","system","",true
343,"barbell_sumo_squat_adductor_focus","barbell_sumo_squat_adductor_focus_desc","adductors","{barbell,heavy,compound}","barbell_sumo_squat_adductor_focus_howto","","","system","",true
344,"barbell_sumo_deadlift_adductor_focus","barbell_sumo_deadlift_adductor_focus_desc","adductors","{barbell,heavy,compound,posterior_chain,power}","barbell_sumo_deadlift_adductor_focus_howto","","","system","",true
345,"side_lunge","side_lunge_desc","adductors","{bodyweight,dumbbells,functional,stretch}","side_lunge_howto","","","system","",true
346,"copenhagen_plank","copenhagen_plank_desc","adductors","{bodyweight,advanced,stability}","copenhagen_plank_howto","","","system","",true
347,"lying_leg_adduction_side_lying","lying_leg_adduction_side_lying_desc","adductors","{bodyweight,home,isolation}","lying_leg_adduction_side_lying_howto","","","system","",true
348,"seated_band_adduction","seated_band_adduction_desc","adductors","{resistance_band,home,activation}","seated_band_adduction_howto","","","system","",true
349,"ball_squeeze_bridge","ball_squeeze_bridge_desc","adductors","{accessory,stability,activation}","ball_squeeze_bridge_howto","","","system","",true
360,"seated_abduction_machine","seated_abduction_machine_desc","abductors","{machine,isolation,glute_medius}","seated_abduction_machine_howto","","","system","",true
361,"cable_standing_hip_abduction","cable_standing_hip_abduction_desc","abductors","{cables,unilateral,stability}","cable_standing_hip_abduction_howto","","","system","",true
362,"cable_lying_hip_abduction","cable_lying_hip_abduction_desc","abductors","{cables,isolation,constant_tension}","cable_lying_hip_abduction_howto","","","system","",true
363,"side_lying_leg_raise","side_lying_leg_raise_desc","abductors","{bodyweight,home,isolation}","side_lying_leg_raise_howto","","","system","",true
364,"clamshells","clamshells_desc","abductors","{bodyweight,rehab,activation}","clamshells_howto","","","system","",true
366,"banded_lateral_walk","banded_lateral_walk_desc","abductors","{bands,activation,functional}","banded_lateral_walk_howto","","","system","",true
367,"banded_monster_walk","banded_monster_walk_desc","abductors","{bands,stability,glutes}","banded_monster_walk_howto","","","system","",true
368,"banded_seated_abduction","banded_seated_abduction_desc","abductors","{bands,isolation,high_rep}","banded_seated_abduction_howto","","","system","",true
369,"curtsy_lunge_bodyweight","curtsy_lunge_bodyweight_desc","abductors","{bodyweight,dynamic,balance}","curtsy_lunge_bodyweight_howto","","","system","",true
370,"side_plank_with_leg_lift","side_plank_with_leg_lift_desc","abductors","{bodyweight,advanced,core}","side_plank_with_leg_lift_howto","","","system","",true
390,"plank","plank_desc","core","{bodyweight,static,beginner}","plank_howto","","","system","",true
391,"side_plank","side_plank_desc","core","{bodyweight,obliques,static}","side_plank_howto","","","system","",true
392,"hollow_body_hold","hollow_body_hold_desc","core","{bodyweight,gymnastics,advanced}","hollow_body_hold_howto","","","system","",true
393,"crunch","crunch_desc","core","{bodyweight,isolation,beginner}","crunch_howto","","","system","",true
394,"leg_raise","leg_raise_desc","core","{bodyweight,lower_abs,dynamic}","leg_raise_howto","","","system","",true
395,"hanging_knee_raise","hanging_knee_raise_desc","core","{bodyweight,pull_up_bar,dynamic}","hanging_knee_raise_howto","","","system","",true
396,"v_ups","v_ups_desc","core","{bodyweight,explosive,advanced}","v_ups_howto","","","system","",true
397,"bicycle_crunch","bicycle_crunch_desc","core","{bodyweight,obliques,dynamic}","bicycle_crunch_howto","","","system","",true
398,"russian_twist","russian_twist_desc","core","{bodyweight,dumbbells,rotation}","russian_twist_howto","","","system","",true
399,"pallof_press","pallof_press_desc","core","{cables,anti_rotation,stability}","pallof_press_howto","","","system","",true
400,"cable_woodchop","cable_woodchop_desc","core","{cables,power,rotation}","cable_woodchop_howto","","","system","",true
401,"ab_wheel_rollout","ab_wheel_rollout_desc","core","{accessory,anti_extension,advanced}","ab_wheel_rollout_howto","","","system","",true
402,"dead_bug","dead_bug_desc","core","{bodyweight,rehab,coordination}","dead_bug_howto","","","system","",true
403,"bird_dog","bird_dog_desc","core","{bodyweight,back_health,stability}","bird_dog_howto","","","system","",true
404,"mountain_climbers","mountain_climbers_desc","core","{bodyweight,cardio,dynamic}","mountain_climbers_howto","","","system","",true
405,"cable_crunch","cable_crunch_desc","core","{cables,heavy,hypertrophy}","cable_crunch_howto","","","system","",true
406,"machine_torso_rotation","machine_torso_rotation_desc","core","{machine,obliques,isolation}","machine_torso_rotation_howto","","","system","",true
407,"superman","superman_desc","core","{bodyweight,lower_back,home}","superman_howto","","","system","",true
408,"back_extension_machine","back_extension_machine_desc","core","{machine,lower_back,strength}","back_extension_machine_howto","","","system","",true
409,"toes_to_bar","toes_to_bar_desc","core","{bodyweight,crossfit,advanced}","toes_to_bar_howto","","","system","",true
420,"treadmill_running","treadmill_running_desc","cardio","{machine,running,high_intensity}","treadmill_running_howto","","","system","",true
421,"treadmill_walking","treadmill_walking_desc","cardio","{machine,walking,low_impact}","treadmill_walking_howto","","","system","",true
422,"elliptical_trainer","elliptical_trainer_desc","cardio","{machine,low_impact,full_body}","elliptical_trainer_howto","","","system","",true
423,"stationary_bike","stationary_bike_desc","cardio","{machine,cycling,low_impact}","stationary_bike_howto","","","system","",true
424,"stair_climber","stair_climber_desc","cardio","{machine,glutes,high_intensity}","stair_climber_howto","","","system","",true
425,"rowing_machine","rowing_machine_desc","cardio","{machine,full_body,stamina}","rowing_machine_howto","","","system","",true
426,"assault_bike","assault_bike_desc","cardio","{machine,hiit,explosive}","assault_bike_howto","","","system","",true
427,"jumping_jacks","jumping_jacks_desc","cardio","{bodyweight,home,warm_up}","jumping_jacks_howto","","","system","",true
428,"burpees","burpees_desc","cardio","{bodyweight,full_body,hiit}","burpees_howto","","","system","",true
429,"jump_rope","jump_rope_desc","cardio","{accessory,coordination,agility}","jump_rope_howto","","","system","",true
430,"high_knees","high_knees_desc","cardio","{bodyweight,running,dynamic}","high_knees_howto","","","system","",true
431,"box_jumps","box_jumps_desc","cardio","{accessory,explosive,plyometrics}","box_jumps_howto","","","system","",true
432,"outdoor_running","outdoor_running_desc","cardio","{outdoor,running,endurance}","outdoor_running_howto","","","system","",true
433,"swimming","swimming_desc","cardio","{outdoor,full_body,low_impact}","swimming_howto","","","system","",true
434,"cycling_outdoor","cycling_outdoor_desc","cardio","{outdoor,cycling,legs}","cycling_outdoor_howto","","","system","",true
435,"battle_ropes","battle_ropes_desc","cardio","{accessory,arms,hiit}","battle_ropes_howto","","","system","",true
450,"neck_lateral_stretch","neck_lateral_stretch_desc","stretching","{neck,static,beginner}","neck_lateral_stretch_howto","","","system","",true
451,"neck_forward_flexion","neck_forward_flexion_desc","stretching","{neck,static,relief}","neck_forward_flexion_howto","","","system","",true
452,"cross_body_shoulder_stretch","cross_body_shoulder_stretch_desc","stretching","{shoulders,static,classic}","cross_body_shoulder_stretch_howto","","","system","",true
453,"doorway_chest_stretch","doorway_chest_stretch_desc","stretching","{chest,posture,static}","doorway_chest_stretch_howto","","","system","",true
454,"overhead_triceps_stretch","overhead_triceps_stretch_desc","stretching","{arms,triceps,static}","overhead_triceps_stretch_howto","","","system","",true
455,"childs_pose","childs_pose_desc","stretching","{back,relaxation,yoga}","childs_pose_howto","","","system","",true
456,"cat_cow_stretch","cat_cow_stretch_desc","stretching","{spine,mobility,dynamic}","cat_cow_stretch_howto","","","system","",true
457,"cobra_stretch","cobra_stretch_desc","stretching","{abs,spine,static}","cobra_stretch_howto","","","system","",true
458,"lying_spinal_twist","lying_spinal_twist_desc","stretching","{back,mobility,static}","lying_spinal_twist_howto","","","system","",true
459,"pigeon_pose","pigeon_pose_desc","stretching","{glutes,hips,advanced}","pigeon_pose_howto","","","system","",true
460,"kneeling_hip_flexor_stretch","kneeling_hip_flexor_stretch_desc","stretching","{hips,psoas,posture}","kneeling_hip_flexor_stretch_howto","","","system","",true
461,"butterfly_stretch","butterfly_stretch_desc","stretching","{adductors,hips,seated}","butterfly_stretch_howto","","","system","",true
462,"standing_quadriceps_stretch","standing_quadriceps_stretch_desc","stretching","{quads,legs,static}","standing_quadriceps_stretch_howto","","","system","",true
463,"seated_hamstring_stretch","seated_hamstring_stretch_desc","stretching","{hamstrings,legs,seated}","seated_hamstring_stretch_howto","","","system","",true
464,"standing_calf_stretch","standing_calf_stretch_desc","stretching","{calves,legs,static}","standing_calf_stretch_howto","","","system","",true
465,"worlds_greatest_stretch","worlds_greatest_stretch_desc","stretching","{full_body,mobility,dynamic}","worlds_greatest_stretch_howto","","","system","",true
466,"wrist_extensor_stretch","wrist_extensor_stretch_desc","stretching","{forearms,wrists,static}","wrist_extensor_stretch_howto","","","system","",true
480,"barbell_clean_and_press","barbell_clean_and_press_desc","full_body","{barbell,power,explosive}","barbell_clean_and_press_howto","","","system","",true
481,"barbell_snatch","barbell_snatch_desc","full_body","{barbell,olympic,advanced}","barbell_snatch_howto","","","system","",true
482,"barbell_thruster","barbell_thruster_desc","full_body","{barbell,hiit,metabolic}","barbell_thruster_howto","","","system","",true
484,"dumbbell_man_makers","dumbbell_man_makers_desc","full_body","{dumbbells,advanced,strength}","dumbbell_man_makers_howto","","","system","",true
485,"dumbbell_snatch_unilateral","dumbbell_snatch_unilateral_desc","full_body","{dumbbells,explosive,unilateral}","dumbbell_snatch_unilateral_howto","","","system","",true
486,"turkish_get_up","turkish_get_up_desc","full_body","{kettlebell,stability,advanced}","turkish_get_up_howto","","","system","",true
488,"bear_crawl","bear_crawl_desc","full_body","{bodyweight,mobility,core}","bear_crawl_howto","","","system","",true
489,"medicine_ball_slam","medicine_ball_slam_desc","full_body","{medicine_ball,explosive,power}","medicine_ball_slam_howto","","","system","",true
490,"tire_flip","tire_flip_desc","full_body","{heavy,strongman,functional}","tire_flip_howto","","","system","",true